Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Peter Cooper Village,40.73472000000004,-73.97749999999995,Asser Levy Recreation Center,40.7363337173512,-73.97569399316195,Gym
Peter Cooper Village,40.73472000000004,-73.97749999999995,Solar One,40.73444177328803,-73.97434969023425,Park
Peter Cooper Village,40.73472000000004,-73.97749999999995,Lenz's Delicatessen,40.7338515644129,-73.97727231182355,Deli / Bodega
Peter Cooper Village,40.73472000000004,-73.97749999999995,Mattress Firm Stuy Town,40.73470306396485,-73.98053741455078,Mattress Store
Peter Cooper Village,40.73472000000004,-73.97749999999995,TD Bank,40.734658868136734,-73.98047664016758,Bank
Peter Cooper Village,40.73472000000004,-73.97749999999995,Bagel Boss,40.73220776067978,-73.98185479256023,Bagel Shop
Peter Cooper Village,40.73472000000004,-73.97749999999995,Orion Diner & Grill,40.73790704204513,-73.98103415819773,Diner
Peter Cooper Village,40.73472000000004,-73.97749999999995,Starbucks,40.73323,-73.98082,Coffee Shop
Peter Cooper Village,40.73472000000004,-73.97749999999995,Gramercy Park Bar,40.73525223152769,-73.98284135652284,Bar
Peter Cooper Village,40.73472000000004,-73.97749999999995,Emojo Burger,40.732120136264456,-73.9820542517488,Burger Joint
Peter Cooper Village,40.73472000000004,-73.97749999999995,BP,40.73510670723425,-73.97455404113494,Gas Station
Peter Cooper Village,40.73472000000004,-73.97749999999995,Treehouse Playground,40.73325765652441,-73.97682686622204,Playground
Peter Cooper Village,40.73472000000004,-73.97749999999995,MTA Bus - M9,40.73607367581972,-73.9763917777227,Bus Station
Peter Cooper Village,40.73472000000004,-73.97749999999995,Citi Bike Station,40.73316227739336,-73.97575564067809,Bike Rental / Bike Share
Peter Cooper Village,40.73472000000004,-73.97749999999995,Skyport Marina,40.735692996569206,-73.9746746793673,Harbor / Marina
Peter Cooper Village,40.73472000000004,-73.97749999999995,Moonstruck at Bellevue,40.739033729001406,-73.97581497889159,Diner
Peter Cooper Village,40.73472000000004,-73.97749999999995,Marco Polo Cruises - Rendezvouz,40.73547013604506,-73.97389233112334,Boat or Ferry
Peter Cooper Village,40.73472000000004,-73.97749999999995,Liberty Belle,40.734777,-73.973722,Boat or Ferry
Peter Cooper Village,40.73472000000004,-73.97749999999995,The Jewel,40.73543375320961,-73.97311875611905,Boat or Ferry
Peter Cooper Village,40.73472000000004,-73.97749999999995,NYC Ferry - Stuyvesant Cove Landing,40.731994,-73.972892,Boat or Ferry
Flatiron District,40.739420000000045,-73.99034999999998,Fishs Eddy,40.73860535739829,-73.99001680796049,Furniture / Home Store
Flatiron District,40.739420000000045,-73.99034999999998,SoulCycle 19th,40.73943353393161,-73.99216844203444,Cycle Studio
Flatiron District,40.739420000000045,-73.99034999999998,sweetgreen,40.73806133544267,-73.99122334551976,Salad Place
Flatiron District,40.739420000000045,-73.99034999999998,Five Iron Golf,40.73895909017478,-73.99154388980162,Sports Club
Flatiron District,40.739420000000045,-73.99034999999998,Gramercy Tavern,40.73859964402532,-73.98831951156392,American Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,Bottlerocket Wine & Spirit,40.739369543515075,-73.99200990796085,Wine Shop
Flatiron District,40.739420000000045,-73.99034999999998,MUJI,40.739420987932505,-73.99251759052277,Miscellaneous Shop
Flatiron District,40.739420000000045,-73.99034999999998,HALL,40.74026030891992,-73.99232433068579,Japanese Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,Thai Villa,40.739118324714035,-73.99057903842908,Thai Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,ABC Kitchen,40.73765323362576,-73.98965791686936,New American Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,Fresh,40.737712595830395,-73.99016944888601,Cosmetics Shop
Flatiron District,40.739420000000045,-73.99034999999998,Athleta,40.738444,-73.992074,Women's Store
Flatiron District,40.739420000000045,-73.99034999999998,Ole & Steen,40.73799228616989,-73.9902698993683,Café
Flatiron District,40.739420000000045,-73.99034999999998,Dough,40.739407,-73.99246600000001,Donut Shop
Flatiron District,40.739420000000045,-73.99034999999998,Sugarfish,40.738950541155205,-73.98895476288,Japanese Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,ABC Carpet & Home,40.738234915990404,-73.98991533140251,Furniture / Home Store
Flatiron District,40.739420000000045,-73.99034999999998,Juice Generation,40.7375815060387,-73.98991845767209,Juice Bar
Flatiron District,40.739420000000045,-73.99034999999998,abcV,40.738182422920104,-73.98921031237288,Vegetarian / Vegan Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,OOTOYA 大戸屋 (OOTOYA),40.73883630073037,-73.99277694087336,Japanese Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,Equinox Flatiron,40.73896143313432,-73.9897805284278,Gym / Fitness Center
Flatiron District,40.739420000000045,-73.99034999999998,Beecher's Handmade Cheese,40.73905424808251,-73.98966592042328,Cheese Shop
Flatiron District,40.739420000000045,-73.99034999999998,ABC Cocina,40.73819266128592,-73.989320744871,Mexican Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,Dig Inn,40.740697999999995,-73.988315,American Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,Uni K Wax Center,40.73905267259325,-73.99273699298324,Health & Beauty Service
Flatiron District,40.739420000000045,-73.99034999999998,Barber Bart,40.739813399999996,-73.9890535,Salon / Barbershop
Flatiron District,40.739420000000045,-73.99034999999998,Rezdôra,40.738941,-73.988862,Italian Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,Nana Thai Street,40.739568,-73.988513,Thai Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,The Cellar at Beecher's,40.73906760797593,-73.98967837022126,American Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,Devoción,40.73903611149004,-73.98906875157583,Coffee Shop
Flatiron District,40.739420000000045,-73.99034999999998,Venchi,40.73744559131863,-73.99043887853621,Chocolate Shop
Flatiron District,40.739420000000045,-73.99034999999998,Flatiron Wines & Spirits - Manhattan,40.74037409981571,-73.98948531025626,Wine Shop
Flatiron District,40.739420000000045,-73.99034999999998,Rescue Spa NYC,40.73822376756087,-73.98922019540133,Spa
Flatiron District,40.739420000000045,-73.99034999999998,The Fhitting Room,40.739856864845336,-73.99319384310544,Gym
Flatiron District,40.739420000000045,-73.99034999999998,Dig Inn,40.7376,-73.990966,American Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,Gotham Coffee Roasters,40.73967656262938,-73.99274707313197,Coffee Shop
Flatiron District,40.739420000000045,-73.99034999999998,Giorgio's of Gramercy,40.73960885534056,-73.98876230488723,New American Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,Madewell,40.7388376,-73.9910207,Clothing Store
Flatiron District,40.739420000000045,-73.99034999999998,Paragon Sports,40.73763731518361,-73.99016274750763,Sporting Goods Shop
Flatiron District,40.739420000000045,-73.99034999999998,Eisenberg's Sandwich Shop,40.7411818,-73.9902989,Sandwich Place
Flatiron District,40.739420000000045,-73.99034999999998,Face to Face NYC,40.740115466800596,-73.99258603469039,Spa
Flatiron District,40.739420000000045,-73.99034999999998,Nike Running,40.739903277930075,-73.99107930249386,Sporting Goods Shop
Flatiron District,40.739420000000045,-73.99034999999998,Bode NYC - Flatiron,40.74127604200947,-73.98998881094505,Yoga Studio
Flatiron District,40.739420000000045,-73.99034999999998,Flywheel Sports,40.741229,-73.99241540000001,Cycle Studio
Flatiron District,40.739420000000045,-73.99034999999998,BodyRok,40.73889889731482,-73.99283072633699,Gym / Fitness Center
Flatiron District,40.739420000000045,-73.99034999999998,Eataly Flatiron,40.74198696405861,-73.98991319280194,Gourmet Shop
Flatiron District,40.739420000000045,-73.99034999999998,Daily Provisions,40.737719,-73.987774,Café
Flatiron District,40.739420000000045,-73.99034999999998,Xi'an Famous Foods,40.74063210444959,-73.98734637964503,Chinese Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,Shake Shack,40.741483710880935,-73.98821800947191,Burger Joint
Flatiron District,40.739420000000045,-73.99034999999998,lululemon athletica,40.737901,-73.992763,Clothing Store
Flatiron District,40.739420000000045,-73.99034999999998,Patisserie Chanson,40.74171334997133,-73.99054348468779,Dessert Shop
Flatiron District,40.739420000000045,-73.99034999999998,Barbounia,40.7382340253043,-73.98790628816478,Mediterranean Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,Tariq's #1 Halal Food Cart,40.73751580943358,-73.98832591859279,Food Truck
Flatiron District,40.739420000000045,-73.99034999999998,Union Square Cafe,40.737733,-73.987811,New American Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,Boqueria,40.7402,-73.99377,Tapas Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,The LEGO Store,40.741978766963655,-73.98989020605042,Toy / Game Store
Flatiron District,40.739420000000045,-73.99034999999998,Peddler Coffee,40.741649163948715,-73.98968694979673,Coffee Shop
Flatiron District,40.739420000000045,-73.99034999999998,Chloe's Soft Serve Fruit Co.,40.737243931138245,-73.99074851981396,Dessert Shop
Flatiron District,40.739420000000045,-73.99034999999998,New York Health and Racquet Club,40.739144342478546,-73.98734536441805,Gym
Flatiron District,40.739420000000045,-73.99034999999998,ChaiseFitness,40.740560395800344,-73.9870919833455,Gym / Fitness Center
Flatiron District,40.739420000000045,-73.99034999999998,Herman Miller Flagship,40.738355,-73.987512,Office
Flatiron District,40.739420000000045,-73.99034999999998,Sushi By Bou,40.740883116531,-73.99352459209372,Sushi Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,Barnes & Noble,40.736908655732776,-73.98965303117878,Bookstore
Flatiron District,40.739420000000045,-73.99034999999998,Union Square Greenmarket,40.73648029339004,-73.99046080983373,Farmers Market
Flatiron District,40.739420000000045,-73.99034999999998,Leisure Pro,40.7393143,-73.99409330000002,Sporting Goods Shop
Flatiron District,40.739420000000045,-73.99034999999998,Camp,40.73746260852554,-73.99287069828566,Toy / Game Store
Flatiron District,40.739420000000045,-73.99034999999998,Burger & Lobster,40.74009976293929,-73.99350464344025,Burger Joint
Flatiron District,40.739420000000045,-73.99034999999998,Breads Bakery,40.73661,-73.99181,Bakery
Flatiron District,40.739420000000045,-73.99034999999998,Morton Williams Wine & Spirits,40.73907894575964,-73.98721705463312,Wine Shop
Flatiron District,40.739420000000045,-73.99034999999998,The New York EDITION,40.741285999999995,-73.9873577,Hotel
Flatiron District,40.739420000000045,-73.99034999999998,Blue Bottle Coffee,40.738572999999995,-73.987321,Coffee Shop
Flatiron District,40.739420000000045,-73.99034999999998,Skin Laundry,40.73766296140344,-73.99338117101543,Spa
Flatiron District,40.739420000000045,-73.99034999999998,Fotografiska,40.73925,-73.986824,Art Gallery
Flatiron District,40.739420000000045,-73.99034999999998,Novità Cucina Creativa,40.73945522193693,-73.98654815039062,Italian Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,The Raines Law Room,40.738745,-73.994483,Speakeasy
Flatiron District,40.739420000000045,-73.99034999999998,Abraham Lincoln Statue,40.73641451321085,-73.99054650735903,Outdoor Sculpture
Flatiron District,40.739420000000045,-73.99034999999998,Soon Beauty Lab West,40.742051704386675,-73.99271377516129,Salon / Barbershop
Flatiron District,40.739420000000045,-73.99034999999998,Anthropologie,40.73727875038247,-73.99248446045485,Women's Store
Flatiron District,40.739420000000045,-73.99034999999998,Madison Square Park,40.74226204193276,-73.98800611495972,Park
Flatiron District,40.739420000000045,-73.99034999999998,Eleven Madison Park,40.74164831951294,-73.98714780807495,New American Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,Yakiniku Futago,40.73886058581998,-73.99422389123818,Japanese Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,SEPHORA,40.736835,-73.989358,Cosmetics Shop
Flatiron District,40.739420000000045,-73.99034999999998,CAVA,40.741657200000006,-73.9933709,Mediterranean Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,Paper Source,40.73695664197351,-73.99296409958949,Gift Shop
Flatiron District,40.739420000000045,-73.99034999999998,Union Square Park,40.73599042625176,-73.99038791656494,Park
Flatiron District,40.739420000000045,-73.99034999999998,Gramercy Wine and Spirits,40.74012347894061,-73.98610609112558,Wine Shop
Flatiron District,40.739420000000045,-73.99034999999998,La Pizza & La Pasta,40.742449201897394,-73.98998303334244,Italian Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,Trader Joe's,40.74173913980557,-73.99365296900864,Grocery Store
Flatiron District,40.739420000000045,-73.99034999999998,Caffè Panna,40.736985,-73.98676,Ice Cream Shop
Flatiron District,40.739420000000045,-73.99034999999998,PetSmart,40.7426734,-73.9894407,Pet Store
Flatiron District,40.739420000000045,-73.99034999999998,Bedford Cheese Shop,40.736740999999995,-73.987021,Cheese Shop
Flatiron District,40.739420000000045,-73.99034999999998,Manzo,40.742395262298324,-73.98979967548229,Italian Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,Harmon Face Values,40.742143939295104,-73.99340258086745,Pharmacy
Flatiron District,40.739420000000045,-73.99034999999998,Equinox Gramercy,40.74074907098539,-73.98577092778955,Gym
Flatiron District,40.739420000000045,-73.99034999999998,Center for Jewish History,40.737930978109844,-73.99399375597844,History Museum
Flatiron District,40.739420000000045,-73.99034999999998,Bite,40.742135733688905,-73.993066263182,Mediterranean Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,Maialino,40.7384419150589,-73.98561005041564,Italian Restaurant
Flatiron District,40.739420000000045,-73.99034999999998,Gramercy Park,40.737876444141605,-73.98590326309206,Park
Flatiron District,40.739420000000045,-73.99034999999998,Juice Generation,40.739937,-73.98553000000001,Juice Bar
Flatiron District,40.739420000000045,-73.99034999999998,The Players,40.73773418172563,-73.98673474788666,Social Club
Flatiron District,40.739420000000045,-73.99034999999998,Chick-fil-A,40.7423583,-73.9928843,Fast Food Restaurant
Gramercy Park,40.73682000000008,-73.98458999999997,Caffè Panna,40.736985,-73.98676,Ice Cream Shop
Gramercy Park,40.73682000000008,-73.98458999999997,Bedford Cheese Shop,40.736740999999995,-73.987021,Cheese Shop
Gramercy Park,40.73682000000008,-73.98458999999997,Craft + Carry,40.738359625993866,-73.98359951193653,Beer Bar
Gramercy Park,40.73682000000008,-73.98458999999997,Maialino,40.7384419150589,-73.98561005041564,Italian Restaurant
Gramercy Park,40.73682000000008,-73.98458999999997,Gramercy Park,40.737876444141605,-73.98590326309206,Park
Gramercy Park,40.73682000000008,-73.98458999999997,National Arts Club,40.737933267394716,-73.98662835251689,Art Gallery
Gramercy Park,40.73682000000008,-73.98458999999997,Taqueria Gramercy,40.73621781865322,-73.98501093953391,Mexican Restaurant
Gramercy Park,40.73682000000008,-73.98458999999997,Casa Mono,40.73590862308065,-73.98717161267992,Spanish Restaurant
Gramercy Park,40.73682000000008,-73.98458999999997,Dear Irving,40.73608865667183,-73.98732376809845,Cocktail Bar
Gramercy Park,40.73682000000008,-73.98458999999997,Bar Jamon,40.73585373389045,-73.98705258965488,Wine Bar
Gramercy Park,40.73682000000008,-73.98458999999997,Irving Farm Coffee Roasters,40.73671618830131,-73.98681688095094,Café
Gramercy Park,40.73682000000008,-73.98458999999997,Malt & Mold,40.736677,-73.981472,Gourmet Shop
Gramercy Park,40.73682000000008,-73.98458999999997,Think Coffee,40.738156312933405,-73.98374210961262,Coffee Shop
Gramercy Park,40.73682000000008,-73.98458999999997,Posto,40.734843,-73.982896,Pizza Place
Gramercy Park,40.73682000000008,-73.98458999999997,Lady Mendl's Tea Salon,40.73606380497626,-73.98727013487542,Tea Room
Gramercy Park,40.73682000000008,-73.98458999999997,Follia,40.73514654217377,-73.98581484979155,Italian Restaurant
Gramercy Park,40.73682000000008,-73.98458999999997,Molly's Shebeen,40.73836466050828,-73.9835132890077,Irish Pub
Gramercy Park,40.73682000000008,-73.98458999999997,Citizens of Gramercy,40.73663660003647,-73.98176174141058,Coffee Shop
Gramercy Park,40.73682000000008,-73.98458999999997,The Players,40.73773418172563,-73.98673474788666,Social Club
Gramercy Park,40.73682000000008,-73.98458999999997,Gramercy Park Hotel,40.73853317862742,-73.98565145559883,Hotel
Gramercy Park,40.73682000000008,-73.98458999999997,Daily Provisions,40.737719,-73.987774,Café
Gramercy Park,40.73682000000008,-73.98458999999997,Lunetta Pizza,40.736933828761025,-73.98448861419814,Pizza Place
Gramercy Park,40.73682000000008,-73.98458999999997,Augustus Saint-Gaudens Playground,40.7356500619957,-73.98229246065985,Playground
Gramercy Park,40.73682000000008,-73.98458999999997,Friend of a Farmer,40.736813652505845,-73.98677072336648,American Restaurant
Gramercy Park,40.73682000000008,-73.98458999999997,Union Square Cafe,40.737733,-73.987811,New American Restaurant
Gramercy Park,40.73682000000008,-73.98458999999997,Pete's Tavern,40.73644166275686,-73.98693488362561,Pub
Gramercy Park,40.73682000000008,-73.98458999999997,Aloha Fine Wines & Spirits,40.73565166029979,-73.9826399779742,Liquor Store
Gramercy Park,40.73682000000008,-73.98458999999997,Freehand New York,40.73974003939308,-73.9846218065663,Hotel
